Sex,Age,Siblings,Father,Mother,Family Income,Debts,isBully
0,17,5,1,0,539647,1,1
0,16,6,0,1,651961,0,1
1,9,2,0,0,914023,1,1
0,6,6,1,0,581552,0,0
1,10,4,1,0,1489017,0,0
0,14,2,0,1,805792,1,1
0,16,0,0,0,784759,0,1
0,6,5,0,1,801352,0,1
0,16,6,0,0,1117203,1,1
1,6,5,0,0,1344039,0,1
1,8,6,1,1,1385819,0,0
1,17,1,1,0,360698,0,1
1,16,1,1,0,343638,0,1
1,14,3,1,0,1448697,0,0
1,7,0,1,1,848093,0,0
0,11,3,0,1,489771,1,1
0,6,6,1,0,631913,1,1
1,16,3,1,1,1243615,1,1
0,6,1,0,1,437979,1,1
1,8,0,0,0,437266,0,1
0,5,3,0,0,1231126,1,1
1,10,6,0,1,670703,1,1
1,4,0,1,0,1292938,1,1
1,17,2,1,0,1172580,0,0
0,9,5,0,0,774475,1,1
1,13,6,1,0,982070,0,0
0,16,3,0,0,1086229,1,1
1,8,0,1,0,440709,0,1
1,9,1,0,0,1222742,0,1
1,8,0,1,0,935368,0,0
1,11,3,1,0,1109534,1,1
1,14,2,1,1,840982,1,1
1,14,1,1,1,1483618,0,0
1,17,1,0,1,1066880,0,1
1,14,2,1,1,1050433,1,1
0,14,0,0,0,987834,1,1
0,10,0,1,0,1194304,1,1
1,4,0,1,0,663541,0,0
1,7,2,1,1,362547,0,1
1,17,2,0,1,554684,0,1
0,9,5,1,0,1454047,0,0
1,10,5,0,0,1091977,1,1
0,6,2,0,0,978880,1,1
1,9,1,1,1,457838,1,1
1,9,2,0,0,1285647,1,1
1,5,1,0,1,830886,1,1
0,15,3,0,0,909073,1,1
1,15,0,0,1,941754,1,1
1,9,5,1,0,407453,1,1
0,7,0,0,1,666804,0,1
0,5,2,1,0,619574,0,0
0,13,0,0,1,683815,0,1
0,8,0,1,1,718372,0,0
0,14,3,0,1,339277,1,1
1,8,0,0,0,1469148,1,1
0,4,3,1,1,1223323,0,0
1,15,4,1,0,1059581,1,1
1,12,0,0,0,1063946,1,1
0,8,3,0,0,1185103,0,1
0,11,2,1,0,441011,1,1
0,9,6,0,0,1052383,0,1
1,15,4,0,0,942454,0,1
1,9,0,0,0,1363625,1,1
0,14,1,1,1,626067,0,0
1,17,0,1,0,931746,0,0
0,14,4,0,0,699204,1,1
1,17,2,0,1,702281,0,1
1,7,2,0,1,333497,1,1
1,4,0,1,1,743440,0,0
1,4,3,0,0,564771,1,1
0,12,1,0,1,881953,1,1
0,7,2,1,1,793673,1,1
1,10,0,0,1,320320,1,1
1,8,3,0,1,1495263,0,1
0,5,1,0,1,1372692,0,1
0,15,1,0,1,336288,0,1
0,11,6,0,1,1335914,1,1
1,14,2,0,0,1362248,1,1
0,8,3,1,1,973370,0,0
0,4,2,1,0,1132986,0,0
1,16,0,0,1,999122,1,1
1,17,4,0,0,1225493,0,1
1,7,3,0,1,877090,1,1
1,13,5,1,0,348623,1,1
0,4,2,0,1,1019116,0,1
1,7,2,0,1,1111579,1,1
0,4,1,1,1,517265,1,1
1,7,3,0,1,1444442,0,1
0,6,6,1,0,1234280,0,0
1,16,4,1,0,1043780,0,0
1,12,6,0,1,926438,0,1
1,8,4,0,1,1418822,0,1
1,13,0,0,1,1162410,1,1
0,17,0,1,1,1264262,0,0
1,8,6,0,0,472049,1,1
1,4,0,1,0,368469,1,1
1,6,3,0,0,859076,0,1
1,6,6,1,0,1229679,1,1
0,12,0,0,0,601001,1,1
0,10,3,0,0,362860,1,1
1,17,0,0,1,470473,1,1
0,16,4,0,0,530609,0,1
0,9,1,0,1,1418882,1,1
0,10,3,1,1,985812,1,1
0,13,6,1,1,814227,0,0
1,17,6,0,1,1208217,1,1
0,4,6,1,1,639251,0,0
0,17,0,1,0,586443,0,0
0,7,2,1,1,1049413,1,1
1,6,0,0,0,602694,0,1
0,6,0,1,1,842076,0,0
1,7,6,1,1,951116,1,1
0,16,6,0,1,1052080,1,1
0,12,2,1,1,1310261,1,1
0,6,3,1,1,1471971,0,0
0,12,3,0,1,760146,1,1
0,15,4,0,1,758884,1,1
1,13,5,1,0,1004118,1,1
1,7,5,0,1,392407,1,1
0,16,1,0,0,837897,1,1
0,5,2,0,0,1196879,1,1
0,8,6,0,0,916349,1,1
1,5,5,1,1,474792,1,1
1,7,6,0,1,746059,1,1
1,13,0,0,1,426959,1,1
0,7,1,0,0,1097679,0,1
0,8,0,1,0,914555,1,1
0,17,2,0,1,1186786,0,1
0,6,6,1,0,713523,1,1
1,9,6,0,0,1085468,1,1
1,12,4,0,1,832701,0,1
1,4,5,1,1,725281,0,0
1,9,2,1,1,688978,1,1
1,11,1,1,0,675411,0,0
1,10,3,0,1,1152474,0,1
0,13,2,1,0,1280434,0,0
0,10,2,1,1,1361792,1,1
0,6,0,0,1,1411884,0,1
1,11,1,1,1,680054,1,1
0,7,3,1,0,622027,1,1
1,15,3,0,1,1300750,0,1
1,9,5,0,0,701966,1,1
1,9,0,1,1,1168933,0,0
0,13,6,1,1,626118,0,0
0,12,3,0,1,1401626,0,1
0,17,2,1,1,695612,0,0
0,9,2,0,1,409822,0,1
1,4,5,1,0,1213657,0,0
1,4,2,0,0,1186354,0,1
1,10,5,1,1,855009,1,1
0,4,0,1,1,906276,0,0
1,9,4,0,0,1001411,0,1
1,14,2,1,0,886009,0,0
0,13,6,0,0,1364350,1,1
0,6,3,1,1,584267,0,0
1,7,6,1,0,521343,0,0
0,6,1,0,1,788780,0,1
0,7,5,1,1,522637,1,1
1,9,2,1,1,1026278,1,1
0,17,3,0,0,1310096,1,1
0,4,2,1,0,569917,0,0
1,16,1,0,0,391149,1,1
1,8,1,1,0,812679,1,1
0,13,2,1,0,981504,0,0
1,5,0,1,0,1325175,1,1
0,5,6,0,0,621282,1,1
0,12,4,1,0,421251,0,1
1,16,0,1,0,350875,1,1
1,6,0,0,0,911566,0,1
1,12,0,1,0,452558,1,1
0,13,3,0,0,779648,1,1
1,13,3,0,0,974961,1,1
0,11,6,0,0,1031486,1,1
1,9,6,0,1,447217,0,1
0,4,0,1,1,827557,0,0
1,8,4,1,0,650965,0,0
1,6,3,0,0,909548,1,1
0,11,5,0,0,883095,0,1
1,6,5,1,0,922123,1,1
1,7,3,1,1,1235821,0,0
0,9,5,0,0,1378986,1,1
1,9,1,0,0,1191163,1,1
0,16,1,0,0,327482,0,1
1,11,4,1,0,972521,1,1
0,6,1,0,1,1380375,1,1
0,14,1,1,0,1030550,1,1
0,17,6,1,0,607938,1,1
1,11,4,1,0,724189,1,1
1,12,4,0,0,490051,0,1
0,9,1,1,0,557907,1,1
1,13,3,0,1,1305688,0,1
1,4,1,0,0,989097,0,1
1,13,3,0,0,1036743,1,1
0,5,4,1,0,456649,0,1
1,17,4,0,1,420582,0,1
1,7,5,1,0,628158,1,1
1,9,5,0,1,676299,1,1
0,7,1,0,1,1465252,1,1
1,16,6,1,0,456835,0,1
0,10,3,0,0,1355000,0,1
0,7,5,1,1,739779,0,0
0,9,0,1,0,416852,0,1
1,17,4,1,1,761065,1,1
0,16,2,1,1,1475579,1,1
1,11,2,0,0,688983,1,1
0,10,5,0,1,1245882,1,1
0,14,2,1,0,1032371,0,0
0,9,5,0,1,1300789,1,1
0,13,2,1,1,781759,1,1
1,4,1,1,0,1340911,0,0
0,13,1,0,0,1396443,0,1
0,14,3,0,1,1486736,0,1
1,10,6,1,0,598157,1,1
0,8,3,1,0,924713,0,0
0,17,5,1,1,657510,0,0
0,7,0,0,0,1340679,0,1
0,12,1,0,1,1118053,1,1
1,9,2,1,0,984987,0,0
0,6,6,1,0,1351108,0,0
0,16,2,1,1,944299,0,0
0,8,0,0,1,1282861,1,1
1,5,6,1,1,994475,1,1
0,10,3,0,1,400859,0,1
1,12,2,0,1,315863,0,1
0,14,2,1,0,321450,1,1
1,12,3,0,1,606312,0,1
0,5,3,0,0,1419164,0,1
1,4,2,1,1,842709,1,1
1,16,0,0,1,1297384,1,1
1,12,4,0,1,1198102,0,1
0,17,1,1,0,1218961,1,1
1,11,5,1,0,1336501,1,1
1,17,2,0,1,1392455,0,1
1,11,5,0,1,459552,0,1
1,6,0,0,1,1136604,1,1
0,10,5,0,1,438841,1,1
0,6,3,0,0,1062884,0,1
0,5,2,1,1,1214473,0,0
0,15,5,1,0,1326262,1,1
1,13,1,0,1,637291,1,1
0,12,1,1,0,490593,0,1
1,8,6,1,1,745413,0,0
1,7,3,0,1,1201548,0,1
1,4,5,0,1,1278361,1,1
0,17,2,1,1,330907,0,1
0,11,3,0,1,1179804,0,1
0,17,4,0,1,1440711,1,1
0,8,6,1,1,617158,0,0
1,17,2,0,0,1051705,0,1
1,16,4,0,0,1091341,0,1
0,4,4,1,1,1384303,0,0
1,13,2,1,1,874506,1,1
0,6,4,1,1,1106241,1,1
0,8,0,1,1,1395493,0,0
1,10,0,1,1,780732,1,1
1,14,2,0,0,738871,0,1
0,17,1,0,1,894688,1,1
0,4,6,1,0,1454800,0,0
1,13,2,1,0,927249,0,0
0,15,6,0,1,1453293,0,1
0,12,1,0,0,1002504,0,1
1,11,4,1,0,1405861,0,0
0,10,6,1,0,1178902,0,0
0,6,4,0,0,723868,0,1
0,9,1,0,0,1151316,1,1
0,15,2,0,1,872998,0,1
1,14,6,1,0,852086,0,0
1,15,4,0,1,1011217,1,1
1,12,4,0,0,963621,1,1
1,10,1,1,0,1480583,0,0
0,15,2,0,1,1100244,0,1
0,7,4,0,0,872049,0,1
1,12,2,1,1,1422765,0,0
0,14,4,1,0,1273903,0,0
0,8,6,0,0,747353,1,1
0,13,3,0,0,1277227,1,1
0,7,0,0,0,539761,1,1
0,4,6,1,1,431955,0,1
1,17,0,0,0,339933,1,1
0,11,3,1,1,552904,1,1
0,7,5,1,1,337546,0,1
0,15,0,1,0,713140,1,1
1,6,1,0,1,1160902,0,1
0,7,5,1,0,780887,0,0
1,6,0,0,0,1002259,0,1
1,6,3,1,1,332047,1,1
0,10,1,0,1,363278,0,1
0,10,0,1,0,1127220,0,0
0,8,3,1,0,1169190,0,0
1,13,5,0,1,545784,1,1
1,7,1,1,1,1124761,1,1
0,11,5,0,1,1163041,0,1
0,9,1,0,1,549008,0,1
1,12,1,0,1,535578,0,1
1,7,2,0,1,1479713,0,1
1,7,1,1,1,1121963,1,1
0,16,5,1,0,1098368,1,1
0,15,6,1,0,1435759,1,1
0,5,2,1,0,482407,0,1
0,11,3,0,0,390610,0,1
0,14,2,0,0,619265,1,1
1,4,4,0,1,1399001,0,1
1,17,3,1,1,386165,0,1
1,6,2,1,1,558954,0,0
0,10,4,1,1,1209259,0,0
0,14,5,1,1,1044642,0,0
0,15,1,0,0,346852,0,1
0,8,5,1,0,1322530,1,1
1,16,0,1,0,1228103,1,1
1,12,4,1,0,803990,0,0
1,9,5,1,0,1174212,0,0
0,8,0,1,1,569101,0,0
1,10,4,0,0,423144,1,1
1,6,4,1,0,464526,0,1
0,17,0,0,0,418839,1,1
0,4,6,0,1,780627,1,1
1,15,4,0,1,1192534,0,1
0,11,1,1,1,937542,0,0
0,9,4,1,1,689632,0,0
0,11,3,1,1,965245,1,1
1,7,1,1,0,444262,1,1
0,12,4,1,0,967146,1,1
1,5,2,1,0,451429,1,1
1,8,5,0,1,1066107,0,1
1,14,2,0,0,325570,1,1
1,15,3,0,0,1003696,1,1
1,6,4,0,1,1070624,1,1
0,5,2,0,1,899861,1,1
1,9,4,0,0,752520,0,1
1,4,2,1,0,799352,1,1
0,5,1,0,1,412935,1,1
0,12,1,1,0,434116,1,1
1,12,2,0,1,851131,0,1
1,9,1,1,0,1379547,0,0
0,5,6,1,0,899223,0,0
1,12,1,1,0,984761,0,0
0,9,3,1,0,1497188,1,1
1,11,3,0,0,972084,1,1
1,10,5,1,1,456721,1,1
1,9,5,0,1,323144,0,1
0,13,4,1,0,1324650,1,1
0,16,5,1,1,857198,1,1
0,8,3,1,0,1381283,1,1
0,10,1,0,0,847277,1,1
1,11,5,0,0,1481965,0,1
0,14,6,1,0,843793,1,1
0,8,4,1,1,1291767,1,1
0,7,3,0,0,859087,0,1
1,14,5,1,0,678912,1,1
1,13,0,0,1,319615,1,1
0,10,4,0,0,520357,1,1
0,4,6,0,0,1349917,0,1
0,4,2,1,1,1093775,1,1
0,13,0,0,1,1026244,1,1
1,11,2,0,0,922325,0,1
0,13,6,1,0,1038701,0,0
0,7,2,1,1,861815,1,1
1,13,0,1,0,865066,0,0
0,4,1,0,1,584942,0,1
0,11,0,0,1,1355849,0,1
1,7,3,0,1,814399,0,1
0,12,4,1,0,716220,0,0
1,6,6,1,0,1497919,0,0
0,7,2,0,1,1195856,0,1
0,14,6,0,1,964326,0,1
0,17,0,1,0,1296672,0,0
0,15,0,1,0,1181657,0,0
1,17,1,1,0,1117413,0,0
0,10,2,1,1,519486,1,1
1,13,6,1,0,830122,0,0
1,5,6,1,1,411924,0,1
0,4,3,0,1,633232,0,1
1,4,6,0,1,403754,0,1
0,16,5,1,1,1409749,0,0
1,10,2,0,0,1041951,0,1
1,7,2,1,0,363140,1,1
0,7,3,0,1,931185,1,1
1,13,2,1,1,602802,1,1
1,17,2,0,1,433975,0,1
0,15,0,0,1,1472708,0,1
1,13,1,1,0,774268,0,0
1,4,3,1,1,566797,1,1
1,6,2,0,1,471346,1,1
0,4,1,0,0,1101321,1,1
0,4,0,0,1,794855,0,1
1,16,4,0,1,364860,0,1
0,12,5,1,0,1483334,0,0
1,9,2,0,0,1063055,0,1
0,16,1,0,1,339164,0,1
0,12,6,0,0,633367,1,1
1,14,5,1,0,729072,0,0
0,12,6,1,1,1095364,1,1
1,10,1,1,0,1302662,0,0
0,14,6,0,0,1289483,1,1
1,14,1,1,1,362153,1,1
1,14,2,0,1,914401,1,1
0,11,4,1,1,534898,0,0
1,11,3,0,1,548655,1,1
0,13,0,1,0,1101891,0,0
0,15,3,1,1,503006,1,1
